# number of rays:      32
# iteration   ray    X              A              Y              B              T              D
        10      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      2  0.1002246E-02 -0.3805748E-03  0.1489586E-06  0.2683712E-07 -0.1946828E-03  0.7555836E-08
        10      3  0.4360477E-05 -0.5032118E-06 -0.7861449E-03  0.4376719E-04 -0.7881254E-04  0.3090745E-08
        10      4 -0.4735250E-06  0.1689601E-06 -0.7643507E-09 -0.3057462E-09 -0.5601903E-01 -0.9780559E-04
        10      5  0.7881361E-03 -0.2911478E-03  0.1150326E-06  0.2081789E-07 -0.1182324E-03  0.4585277E-08
        10      6  0.2636268E-05 -0.3093542E-06 -0.6110022E-03  0.3413025E-04 -0.4767614E-04  0.1869970E-08
        10      7 -0.3618192E-06  0.1275653E-06 -0.5384789E-09 -0.2212289E-09 -0.4356939E-01 -0.7607067E-04
        10      8  0.5680953E-03 -0.2055101E-03  0.8179419E-07  0.1483760E-07 -0.6057549E-04  0.2344020E-08
        10      9  0.1343743E-05 -0.1619223E-06 -0.4361924E-03  0.2442648E-04 -0.2432410E-04  0.9543072E-09
        10     10 -0.2536776E-06  0.8836931E-07 -0.3451987E-09 -0.1462472E-09 -0.3112031E-01 -0.5433601E-04
        10     11  0.3433493E-03 -0.1224520E-03  0.4898676E-07  0.8888208E-08 -0.2190904E-04  0.8424560E-09
        10     12  0.4827215E-06 -0.6153385E-07 -0.2616203E-03  0.1467498E-04 -0.8756310E-05  0.3437543E-09
        10     13 -0.1492665E-06  0.5137325E-07 -0.1838132E-09 -0.8072381E-10 -0.1867179E-01 -0.3260154E-04
        10     14  0.1150765E-03 -0.4073769E-04  0.1634433E-07  0.2959779E-08 -0.2451640E-05  0.9107078E-10
        10     15  0.5307832E-07 -0.8599704E-08 -0.8719091E-04  0.4894843E-05 -0.9727261E-06  0.3830830E-10
        10     16 -0.4874878E-07  0.1657562E-07 -0.5362015E-10 -0.2457981E-10 -0.6223797E-02 -0.1086717E-04
        10     17 -0.1154812E-03  0.4085921E-04 -0.1640576E-07 -0.2958723E-08 -0.2441035E-05  0.1004532E-09
        10     18  0.5474521E-07 -0.3324498E-08  0.8719090E-04 -0.4894844E-05 -0.9733157E-06  0.3796809E-10
        10     19  0.4771585E-07 -0.1602781E-07  0.4608763E-10  0.2226524E-10  0.6223666E-02  0.1086718E-04
        10     20 -0.3469022E-03  0.1235258E-03 -0.4954142E-07 -0.8878740E-08 -0.2212913E-04  0.8812931E-09
        10     21  0.4877121E-06 -0.4570669E-07  0.2616203E-03 -0.1467499E-04 -0.8758078E-05  0.3427337E-09
        10     22  0.1399714E-06 -0.4644390E-07  0.1160223E-09  0.5989329E-10  0.1867061E-01  0.3260159E-04
        10     23 -0.5774662E-03  0.2083834E-03 -0.8334507E-07 -0.1481151E-07 -0.6177455E-04  0.2444332E-08
        10     24  0.1352027E-05 -0.1355386E-06  0.4361923E-03 -0.2442650E-04 -0.2432704E-04  0.9526063E-09
        10     25  0.2278655E-06 -0.7468218E-07  0.1569011E-09  0.8838782E-10  0.3111706E-01  0.5433614E-04
        10     26 -0.8050295E-03  0.2964615E-03 -0.1181032E-06 -0.2076748E-07 -0.1216331E-03  0.4800238E-08
        10     27  0.2647796E-05 -0.2724063E-06  0.6110020E-03 -0.3413029E-04 -0.4768026E-04  0.1867589E-08
        10     28  0.3112497E-06 -0.1007548E-06  0.1694457E-09  0.1078338E-09  0.4356301E-01  0.7607092E-04
        10     29 -0.1026903E-02  0.3886691E-03 -0.1541055E-06 -0.2675566E-07 -0.2019466E-03  0.7959387E-08
        10     30  0.4375178E-05 -0.4556889E-06  0.7861445E-03 -0.4376726E-04 -0.7881783E-04  0.3087684E-08
        10     31  0.3899794E-06 -0.1246764E-06  0.1543829E-09  0.1183177E-09  0.5600848E-01  0.9780600E-04

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      2 -0.2918961E-03  0.4799317E-03  0.1198237E-07  0.1808944E-07 -0.3743297E-03  0.3145364E-07
        20      3  0.4899576E-06  0.1118399E-05 -0.5631567E-03  0.8703786E-04 -0.1537789E-03  0.1289252E-07
        20      4 -0.3008670E-06 -0.6293168E-07 -0.1063585E-08 -0.5493283E-09 -0.1093107E+00 -0.9085971E-04
        20      5 -0.2614064E-03  0.3768559E-03  0.7534454E-08  0.1353251E-07 -0.2272278E-03  0.1909941E-07
        20      6  0.3048420E-06  0.6736544E-06 -0.4371009E-03  0.6786808E-04 -0.9302550E-04  0.7799676E-08
        20      7 -0.2211257E-06 -0.4947487E-07 -0.6950386E-09 -0.3923536E-09 -0.8501613E-01 -0.7066237E-04
        20      8 -0.2049909E-03  0.2713131E-03  0.4570624E-08  0.9397032E-08 -0.1162313E-03  0.9777465E-08
        20      9  0.1617892E-06  0.3411522E-06 -0.3117275E-03  0.4856932E-04 -0.4746095E-04  0.3979894E-08
        20     10 -0.1490045E-06 -0.3557996E-07 -0.4041494E-09 -0.2555305E-09 -0.6072372E-01 -0.5046978E-04
        20     11 -0.1302619E-03  0.1639067E-03  0.2504024E-08  0.5543141E-08 -0.4183987E-04  0.3527038E-08
        20     12  0.6285584E-07  0.1207276E-06 -0.1868415E-03  0.2917844E-04 -0.1708512E-04  0.1433159E-08
        20     13 -0.8419692E-07 -0.2141314E-07 -0.1883912E-09 -0.1386141E-09 -0.3643316E-01 -0.3028055E-04
        20     14 -0.4462909E-04  0.5497066E-04  0.8322352E-09  0.1837753E-08 -0.4561746E-05  0.3888811E-09
        20     15  0.9416934E-08  0.1226592E-07 -0.6224798E-04  0.9732287E-05 -0.1897900E-05  0.1594614E-09
        20     16 -0.2638483E-07 -0.7133886E-08 -0.4519762E-10 -0.4134768E-10 -0.1214409E-01 -0.1009331E-04
        20     17  0.4462770E-04 -0.5526575E-04 -0.9051866E-09 -0.1849571E-08 -0.4907989E-05  0.4050307E-09
        20     18  0.2161214E-08  0.1570622E-07  0.6224797E-04 -0.9732288E-05 -0.1899237E-05  0.1587966E-09
        20     19  0.2475960E-07  0.7105438E-08  0.2803628E-10  0.3653645E-10  0.1214384E-01  0.1009333E-04
        20     20  0.1302037E-03 -0.1664986E-03 -0.3167837E-08 -0.5650928E-08 -0.4338257E-04  0.3618393E-08
        20     21  0.4108922E-07  0.1310425E-06  0.1868414E-03 -0.2917845E-04 -0.1708913E-04  0.1431164E-08
        20     22  0.6957285E-07  0.2116000E-07  0.3395304E-10  0.9531716E-10  0.3643098E-01  0.3028074E-04
        20     23  0.2045572E-03 -0.2781477E-03 -0.6454422E-08 -0.9704269E-08 -0.1204665E-03  0.1007211E-07
        20     24  0.1255133E-06  0.3583239E-06  0.3117272E-03 -0.4856936E-04 -0.4746763E-04  0.3976570E-08
        20     25  0.1083988E-06  0.3489286E-07 -0.2476836E-10  0.1352843E-09  0.6071768E-01  0.5047030E-04
        20     26  0.2596680E-03 -0.3891318E-03 -0.1134201E-07 -0.1415726E-07 -0.2365961E-03  0.1980865E-07
        20     27  0.2540596E-06  0.6976532E-06  0.4371005E-03 -0.6786815E-04 -0.9303486E-04  0.7795023E-08
        20     28  0.1415872E-06  0.4817531E-07 -0.1454136E-09  0.1567385E-09  0.8500428E-01  0.7066340E-04
        20     29  0.2868062E-03 -0.4976218E-03 -0.1852514E-07 -0.1917055E-07 -0.3921378E-03  0.3286873E-07
        20     30  0.4246730E-06  0.1149183E-05  0.5631560E-03 -0.8703798E-04 -0.1537910E-03  0.1288654E-07
        20     31  0.1694926E-06  0.6088724E-07 -0.3252343E-09  0.1599912E-09  0.1092911E+00  0.9086140E-04

        30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      2 -0.6219757E-03 -0.2347362E-03  0.5809273E-07  0.3938210E-08 -0.5378998E-03  0.7051071E-07
        30      3  0.1274178E-05 -0.9801254E-06 -0.3337259E-03  0.1292835E-03 -0.2212527E-03  0.2892727E-07
        30      4  0.2922046E-07  0.4443505E-07 -0.9783308E-09 -0.7215670E-09 -0.1572987E+00 -0.7954350E-04
        30      5 -0.4407280E-03 -0.2039953E-03  0.4906155E-07  0.3432806E-08 -0.3269020E-03  0.4281949E-07
        30      6  0.7598292E-06 -0.5921067E-06 -0.2581489E-03  0.1008079E-03 -0.1338422E-03  0.1749991E-07
        30      7  0.1588694E-07  0.3855448E-07 -0.5411497E-09 -0.5085759E-09 -0.1223295E+00 -0.6183658E-04
        30      8 -0.2922088E-03 -0.1569257E-03  0.3713123E-07  0.2657200E-08 -0.1676208E-03  0.2192542E-07
        30      9  0.3802131E-06 -0.3017410E-06 -0.1836336E-03  0.7214174E-04 -0.6828516E-04  0.8929195E-08
        30     10  0.6341846E-08  0.3019553E-07 -0.2338215E-09 -0.3260327E-09 -0.8737037E-01 -0.4415267E-04
        30     11 -0.1669375E-03 -0.9859902E-04  0.2312373E-07  0.1675333E-08 -0.6069754E-04  0.7914227E-08
        30     12  0.1317361E-06 -0.1084981E-06 -0.1098768E-03  0.4333946E-04 -0.2458131E-04  0.3215081E-08
        30     13  0.7513288E-09  0.1959001E-07 -0.5127005E-10 -0.1735094E-09 -0.5241877E-01 -0.2648512E-04
        30     14 -0.5461685E-04 -0.3363013E-04  0.7853874E-08  0.5700191E-09 -0.6822263E-05  0.8756187E-09
        30     15  0.1200566E-07 -0.1201829E-07 -0.3657502E-04  0.1445555E-04 -0.2730524E-05  0.3575504E-09
        30     16 -0.7770209E-09  0.6979454E-08  0.1170097E-10 -0.5054734E-10 -0.1747219E-01 -0.8827315E-05
        30     17  0.5535867E-04  0.3370060E-04 -0.7862442E-08 -0.5654462E-09 -0.6707427E-05  0.9026141E-09
        30     18  0.1982590E-07 -0.1211723E-07  0.3657502E-04 -0.1445555E-04 -0.2732718E-05  0.3565923E-09
        30     19  0.1806954E-08 -0.7386627E-08 -0.3959410E-10  0.4334297E-10  0.1747187E-01  0.8827360E-05
        30     20  0.1735169E-03  0.9922631E-04 -0.2318882E-07 -0.1633838E-08 -0.6106648E-04  0.8090397E-08
        30     21  0.1551958E-06 -0.1087886E-06  0.1098768E-03 -0.4333946E-04 -0.2458789E-04  0.3212207E-08
        30     22  0.8497312E-08 -0.2325260E-07 -0.1997250E-09  0.1086814E-09  0.5241590E-01  0.2648552E-04
        30     23  0.3099247E-03  0.1586096E-03 -0.3724554E-07 -0.2540230E-08 -0.1705960E-03  0.2253455E-07
        30     24  0.4193090E-06 -0.3022038E-06  0.1836336E-03 -0.7214174E-04 -0.6829613E-04  0.8924406E-08
        30     25  0.1923358E-07 -0.4035849E-07 -0.4631475E-09  0.1460182E-09  0.8736239E-01  0.4415379E-04
        30     26  0.4736994E-03  0.2070254E-03 -0.4909181E-07 -0.3199416E-08 -0.3359603E-03  0.4432867E-07
        30     27  0.8145556E-06 -0.5927100E-06  0.2581490E-03 -0.1008079E-03 -0.1338576E-03  0.1749321E-07
        30     28  0.3390253E-07 -0.5844177E-07 -0.8242057E-09  0.1559336E-09  0.1223139E+00  0.6183878E-04
        30     29  0.6723224E-03  0.2388426E-03 -0.5772366E-07 -0.3546115E-08 -0.5577823E-03  0.7356149E-07
        30     30  0.1344526E-05 -0.9808242E-06  0.3337260E-03 -0.1292835E-03 -0.2212725E-03  0.2891865E-07
        30     31  0.5234019E-07 -0.7723911E-07 -0.1277134E-08  0.1390376E-09  0.1572728E+00  0.7954711E-04

        40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        40      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        40      2  0.1076871E-02 -0.1724045E-03  0.1565318E-06  0.3187309E-07 -0.6764235E-03  0.1228116E-06
        40      3  0.4044667E-05 -0.2203653E-06 -0.1003845E-03  0.1700399E-03 -0.2779281E-03  0.5041311E-07
        40      4 -0.4427554E-06  0.1233400E-06 -0.5505808E-09 -0.8391955E-09 -0.1976923E+00 -0.6445778E-04
        40      5  0.8339067E-03 -0.1051525E-03  0.1179473E-06  0.2476711E-07 -0.4105996E-03  0.7458905E-07
        40      6  0.2449477E-05 -0.1417445E-06 -0.7617062E-04  0.1325781E-03 -0.1681265E-03  0.3049768E-07
        40      7 -0.3409358E-06  0.8940765E-07 -0.1138411E-09 -0.5839095E-09 -0.1537132E+00 -0.5004672E-04
        40      8  0.5925032E-03 -0.6000559E-04  0.8211352E-07  0.1764373E-07 -0.2102269E-03  0.3820079E-07
        40      9  0.1250315E-05 -0.7790513E-07 -0.5338637E-04  0.9487254E-04 -0.8577647E-04  0.1556088E-07
        40     10 -0.2404132E-06  0.5919675E-07  0.1362911E-09 -0.3684508E-09 -0.1097693E+00 -0.3570112E-04
        40     11  0.3545210E-03 -0.3038759E-04  0.4841884E-07  0.1055759E-07 -0.7592713E-04  0.1379588E-07
        40     12  0.4497992E-06 -0.3181227E-07 -0.3162331E-04  0.5699307E-04 -0.3087762E-04  0.5602632E-08
        40     13 -0.1420026E-06  0.3272962E-07  0.2080765E-09 -0.1922236E-09 -0.6585088E-01 -0.2140214E-04
        40     14  0.1184280E-03 -0.9415992E-05  0.1601693E-07  0.3513183E-08 -0.8436376E-05  0.1530265E-08
        40     15  0.4964600E-07 -0.5442103E-08 -0.1047301E-04  0.1900928E-04 -0.3429802E-05  0.6229161E-09
        40     16 -0.4646691E-07  0.9988863E-08  0.1100096E-09 -0.5457579E-10 -0.2194834E-01 -0.7130998E-05
        40     17 -0.1194057E-03  0.9859591E-05 -0.1606263E-07 -0.3512221E-08 -0.8581819E-05  0.1565465E-08
        40     18  0.5068933E-07  0.2188292E-09  0.1047301E-04 -0.1900928E-04 -0.3432929E-05  0.6217106E-09
        40     19  0.4548828E-07 -0.9080902E-08 -0.1491811E-09  0.4520095E-10  0.2194798E-01  0.7131073E-05
        40     20 -0.3632927E-03  0.3434859E-04 -0.4883211E-07 -0.1054714E-07 -0.7725701E-04  0.1406641E-07
        40     21  0.4528933E-06 -0.1482587E-07  0.3162323E-04 -0.5699308E-04 -0.3088700E-04  0.5599016E-08
        40     22  0.1332187E-06 -0.2457110E-07 -0.5605319E-09  0.1078712E-09  0.6584771E-01  0.2140281E-04
        40     23 -0.6166053E-03  0.7080610E-04 -0.8327222E-07 -0.1760452E-07 -0.2153977E-03  0.3919806E-07
        40     24  0.1255352E-05 -0.4958256E-07  0.5338615E-04 -0.9487257E-04 -0.8579210E-04  0.1555485E-07
        40     25  0.2161453E-06 -0.3660711E-07 -0.1114843E-08  0.1342564E-09  0.1097605E+00  0.3570297E-04
        40     26 -0.8798251E-03  0.1255987E-03 -0.1202483E-06 -0.2465918E-07 -0.4239537E-03  0.7712100E-07
        40     27  0.2456279E-05 -0.1020681E-06  0.7617020E-04 -0.1325781E-03 -0.1681484E-03  0.3048925E-07
        40     28  0.2937573E-06 -0.4534595E-07 -0.1802676E-08  0.1252349E-09  0.1536959E+00  0.5005032E-04
        40     29 -0.1148166E-02  0.2042527E-03 -0.1603985E-06 -0.3162406E-07 -0.7038490E-03  0.1279862E-06
        40     30  0.4052982E-05 -0.1693109E-06  0.1003838E-03 -0.1700400E-03 -0.2779563E-03  0.5040227E-07
        40     31  0.3656147E-06 -0.5097382E-07 -0.2614353E-08  0.8174262E-10  0.1976636E+00  0.6446368E-04

        50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        50      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        50      2 -0.7741782E-03  0.4584904E-03  0.2387426E-08  0.1111270E-07 -0.7820615E-03  0.1858033E-06
        50      3 -0.4648307E-06  0.3432458E-06  0.1340700E-03  0.2088245E-03 -0.3210527E-03  0.7630225E-07
        50      4 -0.2834587E-07 -0.1070408E-06  0.2965301E-09 -0.8819605E-09 -0.2285947E+00 -0.4636938E-04
        50      5 -0.6642579E-03  0.3450042E-03 -0.1706319E-10  0.7493712E-08 -0.4749873E-03  0.1128525E-06
        50      6 -0.2779830E-06  0.2087311E-06  0.1066712E-03  0.1628038E-03 -0.1942134E-03  0.4615912E-07
        50      7 -0.7698404E-08 -0.8160972E-07  0.6328333E-09 -0.6040136E-09 -0.1776710E+00 -0.3588227E-04
        50      8 -0.5039243E-03  0.2390798E-03 -0.6869922E-09  0.4769350E-08 -0.2432594E-03  0.5780430E-07
        50      9 -0.1404808E-06  0.1067183E-06  0.7747636E-04  0.1164944E-03 -0.9908532E-04  0.2355153E-07
        50     10  0.3774167E-08 -0.5673355E-07  0.7290948E-09 -0.3736242E-09 -0.1268406E+00 -0.2553257E-04
        50     11 -0.3128052E-03  0.1404385E-03 -0.5879341E-09  0.2637904E-08 -0.8784704E-04  0.2088202E-07
        50     12 -0.5014313E-07  0.3827810E-07  0.4699883E-04  0.6997895E-04 -0.3566819E-04  0.8479377E-08
        50     13  0.7237592E-08 -0.3289223E-07  0.5974776E-09 -0.1899462E-09 -0.7607717E-01 -0.1528064E-04
        50     14 -0.1057784E-03  0.4647145E-04 -0.2129279E-09  0.8432536E-09 -0.9741826E-05  0.2320069E-08
        50     15 -0.5475594E-08  0.4110720E-08  0.1575177E-04  0.2334003E-04 -0.3961750E-05  0.9426176E-09
        50     16  0.3872743E-08 -0.1051690E-07  0.2503926E-09 -0.5206767E-10 -0.2535435E-01 -0.5087123E-05
        50     17  0.1055518E-03 -0.4690091E-04  0.2021545E-09 -0.8445459E-09 -0.9975009E-05  0.2361768E-08
        50     18 -0.5713734E-08  0.4558244E-08 -0.1575178E-04 -0.2334004E-04 -0.3965890E-05  0.9412223E-09
        50     19 -0.5136028E-08  0.1001159E-07 -0.2994844E-09  0.4099009E-10  0.2535401E-01  0.5087228E-05
        50     20  0.3108125E-03 -0.1443581E-03  0.4697360E-09 -0.2654103E-08 -0.8961580E-04  0.2125556E-07
        50     21 -0.5084412E-07  0.3961125E-07 -0.4699886E-04 -0.6997896E-04 -0.3568061E-04  0.8475192E-08
        50     22 -0.1861214E-07  0.2836391E-07 -0.1039194E-08  0.9027393E-10  0.7607410E-01  0.1528159E-04
        50     23  0.4986216E-03 -0.2501925E-03  0.2354357E-09 -0.4840253E-08 -0.2497432E-03  0.5924968E-07
        50     24 -0.1416043E-06  0.1089088E-06 -0.7747645E-04 -0.1164944E-03 -0.9910603E-04  0.2354456E-07
        50     25 -0.3539770E-07  0.4426306E-07 -0.1955471E-08  0.9690075E-10  0.1268321E+00  0.2553517E-04
        50     26  0.6543587E-03 -0.3670540E-03 -0.1251828E-08 -0.7710703E-08 -0.4913822E-03  0.1165855E-06
        50     27 -0.2794612E-06  0.2117322E-06 -0.1066714E-03 -0.1628038E-03 -0.1942424E-03  0.4614937E-07
        50     28 -0.5436401E-07  0.5748490E-07 -0.3034722E-08  0.6205997E-10  0.1776542E+00  0.3588732E-04
        50     29  0.7580997E-03 -0.4942709E-03 -0.5377845E-08 -0.1164544E-07 -0.8153936E-03  0.1934898E-06
        50     30 -0.4665684E-06  0.3469925E-06 -0.1340703E-03 -0.2088245E-03 -0.3210899E-03  0.7628971E-07
        50     31 -0.7442182E-07  0.6785836E-07 -0.4262998E-08 -0.1298344E-10  0.2285668E+00  0.4637763E-04

        60      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        60      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        60      2 -0.9550056E-04 -0.4182538E-03  0.1130422E-06  0.9435104E-08 -0.8483076E-03  0.2564265E-06
        60      3  0.2978423E-05 -0.1702274E-05  0.3669285E-03  0.2451808E-03 -0.3485231E-03  0.1053321E-06
        60      4  0.7819489E-07  0.8276988E-07  0.1380496E-08 -0.8646621E-09 -0.2485791E+00 -0.2615559E-04
        60      5  0.2807267E-04 -0.3496554E-03  0.9509088E-07  0.8536519E-08 -0.5157736E-03  0.1557478E-06
        60      6  0.1783181E-05 -0.1031613E-05  0.2882508E-03  0.1911298E-03 -0.2108305E-03  0.6372047E-07
        60      7  0.4416612E-07  0.6888425E-07  0.1547352E-08 -0.5823737E-09 -0.1930722E+00 -0.2003147E-04
        60      8  0.7332434E-04 -0.2599825E-03  0.7154705E-07  0.6746416E-08 -0.2645442E-03  0.7977875E-07
        60      9  0.8973281E-06 -0.5273042E-06  0.2074263E-03  0.1367533E-03 -0.1075627E-03  0.3251147E-07
        60     10  0.1969234E-07  0.5195074E-07  0.1430053E-08 -0.3525697E-09 -0.1377656E+00 -0.1414190E-04
        60     11  0.6421187E-04 -0.1591823E-03  0.4431900E-07  0.4301040E-08 -0.9581085E-04  0.2882403E-07
        60     12  0.3145583E-06 -0.1903480E-06  0.1250688E-03  0.8214470E-04 -0.3871944E-04  0.1170503E-07
        60     13  0.4781834E-08  0.3253799E-07  0.1044787E-08 -0.1740934E-09 -0.8260189E-01 -0.8418921E-05
        60     14  0.2430166E-04 -0.5346980E-04  0.1500498E-07  0.1471148E-08 -0.1077000E-04  0.3204736E-08
        60     15  0.3063960E-07 -0.2138097E-07  0.4179174E-04  0.2739701E-04 -0.4300441E-05  0.1301064E-08
        60     16 -0.7070500E-09  0.1120945E-07  0.4077926E-09 -0.4575265E-10 -0.2752425E-01 -0.2795353E-05
        60     17 -0.2336558E-04  0.5339699E-04 -0.1501970E-07 -0.1461110E-08 -0.1058675E-04  0.3255303E-08
        60     18  0.4343750E-07 -0.2070391E-07 -0.4179175E-04 -0.2739701E-04 -0.4305593E-05  0.1299546E-08
        60     19  0.2948848E-08 -0.1148232E-07 -0.4645810E-09  0.3368376E-10  0.2752396E-01  0.2795486E-05
        60     20 -0.5554288E-04  0.1585643E-03 -0.4443463E-07 -0.4209582E-08 -0.9637870E-04  0.2931797E-07
        60     21  0.3529279E-06 -0.1882967E-06 -0.1250688E-03 -0.8214470E-04 -0.3873490E-04  0.1170047E-07
        60     22  0.1535133E-07 -0.3500075E-07 -0.1555801E-08  0.6549091E-10  0.8259928E-01  0.8420112E-05
        60     23 -0.4808074E-04  0.2584738E-03 -0.7176613E-07 -0.6486173E-08 -0.2691921E-03  0.8173516E-07
        60     24  0.9611965E-06 -0.5238184E-06 -0.2074263E-03 -0.1367533E-03 -0.1075885E-03  0.3250389E-07
        60     25  0.3599378E-07 -0.5882988E-07 -0.2849078E-08  0.5099387E-10  0.1377583E+00  0.1414519E-04
        60     26  0.2386473E-04  0.3472754E-03 -0.9518297E-07 -0.8009013E-08 -0.5299667E-03  0.1608399E-06
        60     27  0.1872426E-05 -0.1026592E-05 -0.2882510E-03 -0.1911298E-03 -0.2108666E-03  0.6370986E-07
        60     28  0.6427328E-07 -0.8247864E-07 -0.4327282E-08 -0.8424516E-11  0.1930579E+00  0.2003784E-04
        60     29  0.1838417E-03  0.4152967E-03 -0.1123633E-06 -0.8530174E-08 -0.8795039E-03  0.2669454E-06
        60     30  0.3092870E-05 -0.1695577E-05 -0.3669287E-03 -0.2451808E-03 -0.3485695E-03  0.1053185E-06
        60     31  0.9950210E-07 -0.1054848E-06 -0.5972854E-08 -0.1113145E-09  0.2485551E+00  0.2616597E-04

        70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        70      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
